Event,Time,Alt. Adj. Time,Age,Power Points,Time Standard,Meet,LSC,Club,Swim Date
100 FL,56.57,56.57,14,661,"""AAA""",2012 OH SC JO Championships,OH,WTRC,3/9/2012
100 FL,57.37,57.37,14,628,"""AAA""",2011 OH MAKO Holiday Spirit In,OH,WTRC,12/9/2011
100 FL,57.40,57.40,15,566,"""A""",2012 OH KCST Lunsford Memorial,OH,WTRC,11/2/2012
100 FL,58.26,58.26,16,472,"""A""",2013 OH DR Jarnagin Memorial,OH,WTRC,11/15/2013
100 FL,58.53,58.53,15,520,"""A""",2012 OH AP WTRC Andrew Worley,OH,WTRC,10/12/2012
100 FL,58.72,58.72,14,573,"""AA""",2011 OH MAKO Holiday Spirit In,OH,WTRC,12/9/2011
100 FL,58.92,58.92,14,565,"""AA""",2011 OH AP WTRC Andrew Worley Mem,OH,WTRC,10/14/2011
100 FL,58.94,58.94,16,445,"""A""",2013 NI - CAN-AM CHALLENGE,OH,WTRC,10/18/2013
100 FL,59.05,59.05,17,414,"""BB""",2014 OH DR Gunnar Listerman Me,OH,UN,11/16/2014
100 FL,1:00.28,1:00.28,15,451,"""BB""",2012 IN FWA Fall Classic,OH,WTRC,10/26/2012
100 FL,1:00.79,1:00.79,13,596,"""A""",2011 OH KCST Dayton Regional C,OH,WTRC,2/18/2011
100 FL,1:01.59,1:01.59,13,566,"""A""",2011 OH KCST Dayton Regional C,OH,WTRC,2/18/2011
100 FL,1:01.69,1:01.69,14,458,"""A""",2012 OH KCST Bischoff Medals T,OH,WTRC,1/20/2012
100 FL,1:02.98,1:02.98,13,513,"""BB""",2011 OH KCST Dayton Regional C,OH,WTRC,2/18/2011
100 FL,1:03.44,1:03.44,13,496,"""BB""",2011 OH KCST Bischoff Medals T,OH,WTRC,1/22/2011
100 FL,1:03.49,1:03.49,13,494,"""BB""",2011 OH CM TYR Sport Winter In,OH,WTRC,2/4/2011
100 FL,1:04.51,1:04.51,13,457,"""BB""",2010 OH MAKO Holiday Spirit In,OH,WTRC,12/10/2010
100 FL,1:04.75,1:04.75,13,449,"""BB""",2010 OH KCST Lunsford Memorial,OH,WTRC,11/5/2010
100 FL,1:04.78,1:04.78,12,604,"""AA""",2010 OH Junior Olympic Champio,OH,WTRC,3/12/2010
100 FL,1:05.70,1:05.70,13,416,"""BB""",2010 OH WTRC Andrew Worley Mem,OH,WTRC,10/8/2010
100 FL,1:06.05,1:06.05,12,564,"""AA""",2010 OH Junior Olympic Champio,OH,WTRC,3/12/2010
100 FL,1:06.90,1:06.90,13,375,"""BB""",2011 OH CM TYR Sport Winter In,OH,WTRC,2/4/2011
100 FL,1:07.54,1:07.54,12,519,"""AA""",2010 OH KCST Dayton Regional C,OH,WTRC,2/19/2010
100 FL,1:08.23,1:08.23,13,331,"""B""",2010 OH DR Paul Jarnagin Memor,OH,WTRC,11/19/2010
100 FL,1:08.87,1:08.87,12,479,"""A""",2010 OH KCST Dayton Regional C,OH,WTRC,2/19/2010
100 FL,1:11.32,1:11.32,12,410,"""A""",2010 OH CM Pepsi Cola Holiday,OH,WTRC,1/8/2010
100 FL,1:13.24,1:13.24,12,358,"""BB""",2009 OH WTRC Andrew Worley Fall Invite,OH,WTRC,10/16/2009
100 FL,1:19.15,1:19.15,11,357,"""B""",DR Paul Jarnagin Memorial,OH,WTRC,10/24/2008
100 FL,1:21.11,1:21.11,11,311,"""B""",Ohio Regional Champs - Dayton,OH,WTRC,2/20/2009
100 FL,1:22.92,1:22.92,11,270,"""B""",WTRC Fall Invitational,OH,WTRC,10/10/2008
100 FL,1:30.04,1:30.04,10,253,"""BB""",2007 OH WTRC Winter Invite,OH,WTRC,12/1/2007
100 FL,1:32.88,1:32.88,10,204,"""BB""",2007 OH DR Paul Jarnagin Memorial,OH,WTRC,10/26/2007
100 FL,1:47.79,1:47.79,9,107,"""B""",2006 OH WTRC Winter Invite,OH,WTRC,12/2/2006
200 FL,2:03.78,2:03.78,16,600,"""AA""",2014 FL AP NCSA Spring Championship,OH,WTRC,3/18/2014
200 FL,2:05.37,2:05.37,17,544,"""A""",2014 IN OLY Winter invite,OH,DR,12/7/2014
200 FL,2:08.57,2:08.57,18,472,"""A""",2015 OH DR Gunnar Listerman Me,OH,DR,11/14/2015
200 FL,2:08.84,2:08.84,16,508,"""A""",2013 OH DR Jarnagin Memorial,OH,WTRC,11/15/2013
200 FL,2:11.73,2:11.73,15,487,"""BB""",2012 OH MAKO Holiday Spirit In,OH,WTRC,12/7/2012
200 FL,2:12.55,2:12.55,16,443,"""BB""",2013 OH AP WTRC Andrew Worley,OH,WTRC,10/11/2013
200 FL,2:21.90,2:21.90,14,378,"""BB""",2012 OH SW SC Regionals KCST,OH,WTRC,2/17/2012
200 FL,2:28.84,2:28.84,14,275,"""BB""",2011 OH MAKO Holiday Spirit In,OH,WTRC,12/9/2011
200 FL,2:33.07,2:33.07,13,312,"""B""",2011 OH KCST Bischoff Medals T,OH,WTRC,1/22/2011
100 IM,58.83,58.83,16,472,,2013 NI - CAN-AM CHALLENGE,OH,WTRC,10/18/2013
100 IM,1:05.96,1:05.96,12,593,"""AA""",2010 OH Junior Olympic Champio,OH,WTRC,3/12/2010
100 IM,1:07.49,1:07.49,12,539,"""AA""",2010 OH Junior Olympic Champio,OH,WTRC,3/12/2010
100 IM,1:08.75,1:08.75,12,496,"""A""",2010 OH KCST Bischoff Medals,OH,WTRC,1/22/2010
100 IM,1:13.95,1:13.95,12,334,"""BB""",2009 OH WTRC Andrew Worley Fall Invite,OH,WTRC,10/16/2009
100 IM,1:14.56,1:14.56,11,492,"""BB""",Ohio Regional Champs - Dayton,OH,WTRC,2/20/2009
100 IM,1:15.04,1:15.04,11,478,"""BB""",Ohio Regional Champs - Dayton,OH,WTRC,2/20/2009
100 IM,1:18.24,1:18.24,10,512,"""A""",2008 OH Ohio JO Championships,OH,WTRC,3/14/2008
100 IM,1:20.32,1:20.32,10,456,"""A""",2008 OH Dayton Regional Champs,OH,WTRC,2/16/2008
100 IM,1:24.93,1:24.93,10,342,"""BB""",2008 OH CM Pepsi Cola  'Wrap-Up',OH,WTRC,1/4/2008
100 IM,1:27.23,1:27.23,10,291,"""BB""",2007 OH DR Paul Jarnagin Memorial,OH,WTRC,10/26/2007
100 IM,1:28.80,1:28.80,10,257,"""BB""",2007 OH WTRC Fall Invitational,OH,WTRC,10/12/2007
100 IM,1:28.80,1:28.80,10,257,"""BB""",2007 OH WTRC Fall Invitational,OH,WTRC,10/12/2007
100 IM,1:33.10,1:33.10,9,299,"""B""",2007 OH KCST Medal Trials,OH,WTRC,1/19/2007
100 IM,1:33.10,1:33.10,9,299,"""B""",2007 OH KCST Medal Trials,OH,WTRC,1/19/2007
100 IM,1:34.90,1:34.90,9,263,"""B""",2006 OH DR Paul Jarnagin Mem,OH,WTRC,10/27/2006
100 IM,1:36.85,1:36.85,9,227,"""B""",2006 OH WTRC Fall Invitational,OH,WTRC,10/13/2006
100 IM,1:37.63,1:37.63,8,213,"""B""",2005 OH WTRC Fall Invitational,OH,WTRC,10/14/2005
100 IM,1:39.35,1:39.35,8,183,"""B""",2006 OH DR Winter - Own Age,OH,WTRC,1/27/2006
100 IM,1:39.45,1:39.45,8,181,"""B""",2006 OH Ohio Regional Champs - Dayton,OH,WTRC,2/24/2006
100 IM,1:39.93,1:39.93,9,173,"""B""",2006 OH KCST John Lunsford Memorial Cl,OH,WTRC,11/10/2006
100 IM,1:40.62,1:40.62,8,162,"""B""",2005 OH WTRC Winter Invite,OH,WTRC,12/3/2005
100 IM,1:45.45,1:45.45,8,93,"""Slower than B""",2005 OH MAKO Holiday Invite,OH,WTRC,12/9/2005
100 IM,2:02.93,2:02.93,7,1,"""Slower than B""",2005 OH DR Winter Invitational,OH,WTRC,1/21/2005
200 IM,1:54.32,1:54.32,20,748,2019 Futures,2017 Bearcat Midseason Invitat,IN,UN,11/16/2017
200 IM,1:56.02,1:56.02,17,745,"""AAA""",2015 FL NCSA Spring Champs,OH,DR,3/20/2015
200 IM,1:56.51,1:56.51,18,698,"""AAA""",2015 IN OLY Winter invite,OH,DR,12/5/2015
200 IM,1:56.94,1:56.94,20,689,"""AAA""",2017 Bearcat Midseason Invitat,IN,UN,11/16/2017
200 IM,1:57.57,1:57.57,18,675,"""AAA""",2015 IN OLY Winter invite,OH,DR,12/5/2015
200 IM,1:59.51,1:59.51,18,632,"""AA""",2015 IN CSC Fall Frenzy,OH,DR,11/7/2015
200 IM,2:02.97,2:02.97,17,595,"""AA""",2014 IN Carmel Swim Club Fall Fre,OH,UN,11/8/2014
200 IM,2:05.90,2:05.90,16,547,"""AA""",2013 OH MAKO Holiday Spirit In,OH,WTRC,12/13/2013
200 IM,2:06.04,2:06.04,18,498,"""A""",2015 OH DR Gunnar Listerman Me,OH,DR,11/14/2015
200 IM,2:07.84,2:07.84,16,509,"""A""",2013 OH DR Jarnagin Memorial,OH,WTRC,11/15/2013
200 IM,2:08.66,2:08.66,14,599,"""AA""",2012 OH SC JO Championships,OH,WTRC,3/9/2012
200 IM,2:09.85,2:09.85,14,576,"""AA""",2011 OH MAKO Holiday Spirit In,OH,WTRC,12/9/2011
200 IM,2:10.05,2:10.05,16,466,"""A""",2013 NI - CAN-AM CHALLENGE,OH,WTRC,10/18/2013
200 IM,2:11.05,2:11.05,14,553,"""AA""",2011 OH MAKO Holiday Spirit In,OH,WTRC,12/9/2011
200 IM,2:11.49,2:11.49,16,440,"""A""",2013 OH AP WTRC Andrew Worley,OH,WTRC,10/11/2013
200 IM,2:12.80,2:12.80,17,406,"""BB""",2014 OH DR Gunnar Listerman Me,OH,UN,11/15/2014
200 IM,2:13.76,2:13.76,14,502,"""AA""",2011 OH AP WTRC Andrew Worley Mem,OH,WTRC,10/14/2011
200 IM,2:16.76,2:16.76,15,388,"""BB""",2012 IN FWA Fall Classic,OH,WTRC,10/26/2012
200 IM,2:16.89,2:16.89,15,386,"""BB""",2012 OH AP WTRC Andrew Worley,OH,WTRC,10/12/2012
200 IM,2:19.66,2:19.66,13,492,"""A""",2011 OH KCST Dayton Regional C,OH,WTRC,2/18/2011
200 IM,2:20.50,2:20.50,13,478,"""BB""",2011 OH KCST Dayton Regional C,OH,WTRC,2/18/2011
200 IM,2:20.64,2:20.64,13,475,"""BB""",2011 OH KCST Bischoff Medals T,OH,WTRC,1/22/2011
200 IM,2:22.48,2:22.48,13,444,"""BB""",2011 OH CM TYR Sport Winter In,OH,WTRC,2/4/2011
200 IM,2:24.99,2:24.99,12,538,"""AA""",2010 OH Junior Olympic Champio,OH,WTRC,3/12/2010
200 IM,2:25.33,2:25.33,12,533,"""AA""",2010 OH Junior Olympic Champio,OH,WTRC,3/12/2010
200 IM,2:25.38,2:25.38,13,396,"""BB""",2010 OH WTRC Andrew Worley Mem,OH,WTRC,10/8/2010
200 IM,2:26.49,2:26.49,12,515,"""AA""",2010 OH KCST Dayton Regional C,OH,WTRC,2/19/2010
200 IM,2:28.63,2:28.63,12,482,"""AA""",2010 OH KCST Dayton Regional C,OH,WTRC,2/19/2010
200 IM,2:47.82,2:47.82,10,515,"""A""",2008 OH Ohio JO Championships,OH,WTRC,3/14/2008
200 IM,2:55.50,2:55.50,10,422,"""BB""",2007 OH WTRC Winter Invite,OH,WTRC,12/1/2007
200 IM,3:18.50,3:18.50,9,310,"""B""",2006 OH WTRC Winter Invite,OH,WTRC,12/2/2006
200 IM,3:18.87,3:18.87,9,307,"""B""",2007 OH Ohio Regional Champs - Ketteri,OH,WTRC,2/23/2007
200 IM,3:21.77,3:21.77,9,279,"""B""",2007 OH Ohio Regional Champs - Ketteri,OH,WTRC,2/23/2007
400 IM,4:27.32,4:27.32,16,571,"""AA""",2013 OH MAKO Holiday Spirit In,OH,WTRC,12/13/2013
400 IM,4:32.73,4:32.73,18,496,"""A""",2015 OH DR Gunnar Listerman Me,OH,DR,11/13/2015
400 IM,4:37.24,4:37.24,14,583,"""AA""",2012 OH SW SC Regionals KCST,OH,WTRC,2/17/2012
400 IM,4:37.54,4:37.54,16,481,"""A""",2013 OH AP WTRC Andrew Worley,OH,WTRC,10/11/2013
400 IM,4:38.06,4:38.06,16,477,"""A""",2013 NI - CAN-AM CHALLENGE,OH,WTRC,10/18/2013
400 IM,4:45.45,4:45.45,14,513,"""AA""",2011 OH AP WTRC Andrew Worley Mem,OH,WTRC,10/14/2011
