Event,Time,Alt. Adj. Time,Age,Power Points,Time Standard,Meet,LSC,Club,Swim Date
100 BK,1:00.82,1:00.82,12,802,"""AAAA""",2009 MD NBAC CHRISTMAS INVITATION,MD,NBAC,12/11/2009
100 BK,1:00.85,1:00.85,11,932,"""AAAA""",2009 MD SWIMMING Champs,MD,NBAC,3/5/2009
100 BK,1:01.12,1:01.12,12,791,"""AAAA""",2010 NC MAC LarsonAllen Invite,MD,NBAC,1/16/2010
100 BK,1:01.21,1:01.21,13,725,"""AAA""",2010 MD NBAC Fall FASTival,MD,NBAC,11/5/2010
100 BK,1:01.21,1:01.21,12,788,"""AAAA""",2009 MD NBAC vs CUBU Dual Meet,MD,NBAC,10/25/2009
100 BK,1:02.47,1:02.47,11,872,"""AAAA""",2008 MD NBAC CHRISTMAS,MD,NBAC,12/12/2008
100 BK,1:02.63,1:02.63,11,867,"""AAAA""",2009 MD SWIMMING Champs,MD,NBAC,3/5/2009
100 BK,1:02.97,1:02.97,11,854,"""AAAA""",2009 PV Speedo Champions Series,MD,NBAC,3/26/2009
100 BK,1:03.05,1:03.05,12,721,"""AAAA""",2009 MD Columbus Day Classic,MD,NBAC,10/10/2009
100 BK,1:03.30,1:03.30,11,842,"""AAAA""",2009 GA Eastern Swim Classic,MD,NBAC,1/17/2009
100 BK,1:04.29,1:04.29,11,807,"""AAA""",2008 MD NBAC CHRISTMAS,MD,NBAC,12/12/2008
100 BK,1:04.50r,1:04.50,11,800,"""AAA""",2008 MD NBAC CHRISTMAS,MD,NBAC,12/12/2008
100 BK,1:05.80,1:05.80,11,755,"""AAA""",2008 PV CUBU vs. NBAC Dual Meet,MD,NBAC,10/26/2008
100 BK,1:08.06,1:08.06,11,678,"""AA""",2008 MD Columbus Day Classic,MD,NBAC,10/11/2008
100 BK,1:11.05,1:11.05,10,709,"""AAA""",2008 MD Maryland Swimming 10&U Ch,MD,NBAC,3/29/2008
100 BK,1:11.25,1:11.25,10,704,"""AAA""",2008 MD State Champs,MD,NBAC,2/28/2008
100 BK,1:11.35,1:11.35,10,701,"""AAA""",2008 MD State Champs,MD,NBAC,2/28/2008
100 BK,1:13.41,1:13.41,10,642,"""AAA""",2007 MD NBAC CHRISTMAS INVITATION,MD,NBAC,12/7/2007
100 BK,1:13.42,1:13.42,10,641,"""AAA""",2007 PV CUBU vs. NBAC Dual Meet,MD,NBAC,10/28/2007
100 BK,1:14.30,1:14.30,10,617,"""AAA""",2007 MD NBAC CHRISTMAS INVITATION,MD,NBAC,12/7/2007
100 BK,1:15.06,1:15.06,9,781,"""AA""",2007 MD NBAC 10&U Champs,MD,NBAC,3/24/2007
100 BK,1:17.34,1:17.34,9,719,"""AA""",2007 MD Swimming Champs,MD,NBAC,3/1/2007
100 BK,1:20.32,1:20.32,9,641,"""A""",2007 MD CBAC Winter Wake-up Meet,MD,NBAC,1/26/2007
100 BK,1:21.65,1:21.65,9,607,"""A""",2006 MD NBAC Christmas Invite,MD,NBAC,12/15/2006
100 BK,1:25.46,1:25.46,9,513,"""BB""",2006 MD NBAC Fall FASTival,MD,UN,11/10/2006
200 BK,2:01.30,2:01.30,15,852,"""AAAA""",2013 MD SWIMMING CHAMPIONSHIP,MD,NBAC,3/7/2013
200 BK,2:01.68,2:01.68,19,829,2019 Futures,UVA vs UNC,US,UN,1/21/2017
200 BK,2:02.36,2:02.36,19,816,2019 Futures,North Carolina State  vs Univ.,US,UN,1/28/2017
200 BK,2:02.43,2:02.43,16,827,"""AAAA""",2013 MD NBAC Christmas Meet,MD,NBAC,12/13/2013
200 BK,2:02.58,2:02.58,15,828,"""AAAA""",2012 MD NBAC CHRISTMAS INVITATION,MD,NBAC,12/14/2012
200 BK,2:02.69,2:02.69,19,810,2019 Futures,2017 ECAC Champs,US,UN,3/5/2017
200 BK,2:02.85,2:02.85,15,823,"""AAAA""",2012 MD NBAC CHRISTMAS INVITATION,MD,NBAC,12/14/2012
200 BK,2:03.21,2:03.21,17,802,2019 Futures,2014 MD NBAC 41ST ANNUAL CHRISTMA,MD,NBAC,12/14/2014
200 BK,2:03.22,2:03.22,16,812,"""AAAA""",2013 MD NBAC Christmas Meet,MD,NBAC,12/13/2013
200 BK,2:03.80,2:03.80,17,791,2019 Futures,2014 MD NBAC 41ST ANNUAL CHRISTMA,MD,NBAC,12/14/2014
200 BK,2:06.38,2:06.38,14,780,"""AAAA""",2012 MD SWIMMING CHAMPIONSHIP,MD,NBAC,3/1/2012
200 BK,2:06.50,2:06.50,19,739,"""AAA""",2017 ECAC Champs,US,UN,3/5/2017
200 BK,2:06.55,2:06.55,16,750,"""AAA""",2014 MD MARYLAND SWIMMING CHAMPIO,MD,NBAC,3/6/2014
200 BK,2:07.02,2:07.02,12,868,"""AAAA""",2010 PV EZ South Reg Speedo Champs Series,MD,NBAC,3/25/2010
200 BK,2:07.15,2:07.15,12,865,"""AAAA""",2010 PV EZ South Reg Speedo Champs Series,MD,NBAC,3/25/2010
200 BK,2:07.88,2:07.88,13,800,"""AAAA""",2011 FL CAT/NASA Showcase,MD,NBAC,4/6/2011
200 BK,2:08.51,2:08.51,12,843,"""AAAA""",2010 MD SWIMMING CHAMPS,MD,NBAC,3/4/2010
200 BK,2:08.88,2:08.88,17,698,"""AA""",2014 MD NBAC Fall Fastival Classi,MD,NBAC,11/2/2014
200 BK,2:09.04,2:09.04,14,732,"""AAA""",2011 MD NBAC CHRISTMAS INVITATION,MD,NBAC,12/9/2011
200 BK,2:09.67,2:09.67,14,721,"""AAA""",2011 MD NBAC Fall Fastival Meet,MD,NBAC,11/4/2011
200 BK,2:09.77,2:09.77,15,697,"""AA""",2012 MD NBAC Fall Fastival Meet,MD,NBAC,11/2/2012
200 BK,2:09.84,2:09.84,13,765,"""AAA""",2011 FL CAT/NASA Showcase,MD,NBAC,4/6/2011
200 BK,2:10.01,2:10.01,12,819,"""AAAA""",2010 MD SWIMMING CHAMPS,MD,NBAC,3/4/2010
200 BK,2:10.24,2:10.24,13,758,"""AAA""",2011 NC MAC LarsonAllen Invite,MD,NBAC,1/15/2011
200 BK,2:11.00,2:11.00,14,698,"""AAA""",2011 MD NBAC vs. CUBU Dual Meet,MD,NBAC,10/23/2011
200 BK,2:11.24,2:11.24,13,740,"""AAA""",2010 PV CUBU-NBAC Dual Meet,MD,NBAC,10/30/2010
200 BK,2:15.43,2:15.43,12,733,"""AAAA""",2009 MD NBAC Fall FASTival,MD,NBAC,11/6/2009
200 BK,2:18.14,2:18.14,12,692,"""AAA""",2009 MD Columbus Day Classic,MD,NBAC,10/10/2009
200 BK,2:21.97,2:21.97,11,769,"""AAA""",2009 MD SWIMMING Champs,MD,NBAC,3/5/2009
200 BK,2:27.16,2:27.16,11,694,"""AA""",2008 MD Columbus Day Classic,MD,NBAC,10/11/2008
200 BK,2:45.82,2:45.82,10,1,,2007 MD NBAC Fall FASTival,MD,NBAC,11/2/2007
200 BK,2:58.48,2:58.48,9,1,,2006 MD NBAC Fall FASTival,MD,UN,11/10/2006
50 BR,31.12,31.12,12,855,"""AAAA""",2010 MD SWIMMING CHAMPS,MD,NBAC,3/4/2010
50 BR,31.14,31.14,13,813,,2011 FL CAT/NASA Showcase,MD,NBAC,4/6/2011
50 BR,31.31,31.31,12,842,"""AAAA""",2009 MD NBAC CHRISTMAS INVITATION,MD,NBAC,12/11/2009
50 BR,31.33,31.33,12,841,"""AAAA""",2010 NC MAC LarsonAllen Invite,MD,NBAC,1/16/2010
50 BR,31.69,31.69,11,906,"""AAAA""",2009 MD SWIMMING Champs,MD,NBAC,3/5/2009
50 BR,31.93,31.93,13,756,,2011 FL CAT/NASA Showcase,MD,NBAC,4/6/2011
50 BR,31.94,31.94,12,801,"""AAAA""",2010 MD SWIMMING CHAMPS,MD,NBAC,3/4/2010
50 BR,32.32,32.32,11,867,"""AAAA""",2008 MD NBAC CHRISTMAS,MD,NBAC,12/12/2008
50 BR,32.39,32.39,12,773,"""AAAA""",2009 MD NBAC CHRISTMAS INVITATION,MD,NBAC,12/11/2009
50 BR,32.74,32.74,12,751,"""AAAA""",2009 MD NBAC Fall FASTival,MD,NBAC,11/6/2009
50 BR,32.95,32.95,11,827,"""AAAA""",2008 MD NBAC CHRISTMAS,MD,NBAC,12/12/2008
50 BR,33.25,33.25,11,809,"""AAA""",2009 GA Eastern Swim Classic,MD,NBAC,1/17/2009
50 BR,33.27,33.27,11,807,"""AAA""",2009 MD SWIMMING Champs,MD,NBAC,3/5/2009
50 BR,34.14,34.14,11,754,"""AAA""",2008 MD NBAC Fall FASTival,MD,NBAC,11/7/2008
50 BR,35.08,35.08,10,807,"""AAAA""",2008 MD Maryland Swimming 10&U Ch,MD,NBAC,3/29/2008
50 BR,35.17,35.17,10,802,"""AAAA""",2008 MD State Champs,MD,NBAC,2/28/2008
50 BR,35.92,35.92,10,762,"""AAAA""",2008 MD State Champs,MD,NBAC,2/28/2008
50 BR,37.65,37.65,10,673,"""AAA""",2007 MD NBAC CHRISTMAS INVITATION,MD,NBAC,12/7/2007
50 BR,38.09,38.09,10,651,"""AAA""",2007 MD NBAC CHRISTMAS INVITATION,MD,NBAC,12/7/2007
50 BR,39.50,39.50,10,581,"""AA""",2007 MD NBAC Fall FASTival,MD,NBAC,11/2/2007
50 BR,41.31,41.31,10,495,"""A""",2007 MD Columbus Day Classic,MD,NBAC,10/6/2007
50 BR,44.78,44.78,9,506,"""BB""",2007 MD CBAC Winter Wake-up Meet,MD,NBAC,1/26/2007
50 BR,45.66,45.66,9,469,"""BB""",2006 MD NBAC Fall FASTival,MD,UN,11/10/2006
50 BR,48.20,48.20,9,366,"""B""",2006 MD Columbus Day Classic,MD,UN,10/7/2006
50 BR,53.19,53.19,8,188,"""B""",2006 CT Regional Championships South,CT,WYW,3/3/2006
