Event,Time,Alt. Adj. Time,Age,Power Points,Time Standard,Meet,LSC,Club,Swim Date
200 IM,2:46.81,2:46.81,10,543,"""AA""",2005 SI SBA 12&UN ABC/Open,CA,IGAT,2/11/2005
200 IM,2:54.02,2:54.02,10,456,"""A""",2005 CA HILL ABC 01/05,CA,IGAT,1/29/2005
200 IM,2:59.23,2:59.23,10,397,"""BB""",2005 SI ESC B/C Meet,CA,UN,1/14/2005
400 IM,4:30.23,4:30.23,17,750,2019 Futures,2012 CA FAST SCS Senior Meet,SI,PS,1/13/2012
400 IM,4:31.77,4:31.77,17,737,"""AAA""",2012 CA FAST SCS Senior Meet,SI,PS,1/13/2012
400 IM,4:39.81,4:39.81,13,747,"""AAA""",2008 CA SCS/GWSC 13-Up JO's,CA,TMEC,2/1/2008
400 IM,4:41.53,4:41.53,14,685,"""AAA""",2009 CA Kevin B. Perry Senior,CA,TCC,11/13/2009
400 IM,4:41.61,4:41.61,13,732,"""AAA""",2008 CA SCS/GWSC 13-Up JO's,CA,TMEC,2/1/2008
400 IM,4:43.64,4:43.64,14,667,"""AAA""",2009 CA Kevin B. Perry Senior,CA,TCC,11/13/2009
400 IM,4:43.67,4:43.67,12,802,"""AAAA""",2007 CA CCAQ Oktoberfest-Corre,CA,TMEC,10/12/2007
400 IM,4:43.85,4:43.85,15,651,"""AAA""",2010 CA Redlands Holiday Class,CA,TCC,12/3/2010
400 IM,4:47.43,4:47.43,12,773,"""AAAA""",2007 CA SCS SR DEV MEET,CA,TMEC,11/10/2007
400 IM,4:48.74,4:48.74,13,672,"""AAA""",2008 CA R.A.A. Harvest Splash,CA,TCC,11/7/2008
400 IM,4:51.76,4:51.76,14,600,"""AA""",2009 CA CCAQ September Splash,CA,TCC,9/18/2009
400 IM,4:58.27,4:58.27,12,692,"""AAA""",2007 SI Senior Classic,CA,UN,2/16/2007
400 IM,5:03.21,5:03.21,12,656,"""AAA""",2007 CA TMEC New Year Plunge,CA,UN,1/27/2007
400 IM,5:09.86,5:09.86,12,609,"""AAA""",2007 SI All-Star Q Meet,CA,UN,1/5/2007
